locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
Domlur 1st Stage,17,5,1,1.0,1.0,1,1
Domlur 5th Stage,19,2,0,1.0,1.0,1,1
Domlur Crescent,14,1,0,1.0,1.0,1,1
Domlur Crescent,22,6,1,1.0,1.0,1,1
Domlur Cross,20,0,0,1.0,1.0,1,1
Domlur Cross,23,5,1,1.0,1.0,1,1
Domlur Enclave,21,2,0,1.0,1.0,1,1
Domlur Estate,23,4,0,1.0,1.0,1,1
Domlur Harbor,10,4,0,1.0,1.0,1,1
Domlur Hills,12,3,0,1.0,1.0,1,1
Domlur Hills,17,1,0,1.0,1.0,1,1
Domlur Hills,17,4,0,1.0,1.0,1,1
Domlur Hills,21,4,0,1.0,1.0,1,1
Domlur Layout,9,6,1,1.0,1.0,1,1
Domlur Layout,23,0,0,1.0,1.0,1,1
Domlur Meadows,18,0,0,1.0,1.0,1,1
Domlur Mews,21,2,0,1.0,1.0,1,1
Domlur Nagar,11,1,0,1.0,1.0,1,1
Domlur Passage,21,0,0,1.0,1.0,1,1
Domlur Sector,11,4,0,1.0,1.0,1,1
Domlur Side,23,0,0,1.0,1.0,1,1
Domlur Terrace,12,5,1,1.0,1.0,1,1
Domlur Zone,8,1,0,1.0,1.0,1,1
Dommasandra 4th Stage,17,2,0,1.0,1.0,1,1
Dommasandra 6th Stage,16,1,0,1.0,1.0,1,1
Dommasandra Circle,22,2,0,1.0,1.0,1,1
Dommasandra Colony,13,4,0,1.0,1.0,1,1
Dommasandra Colony,17,3,0,1.0,1.0,1,1
Dommasandra Cut,15,3,0,1.0,1.0,1,1
Dommasandra Cut,16,5,1,1.0,1.0,1,1
Dommasandra Farms,22,4,0,1.0,1.0,1,1
Dommasandra Fields,20,3,0,1.0,1.0,1,1
Dommasandra Nagar,22,3,0,1.0,1.0,1,1
Dommasandra Plaza,15,2,0,1.0,1.0,1,1
Dommasandra Quarters,16,2,0,1.0,1.0,1,1
Dommasandra Run,5,2,0,1.0,1.0,1,1
Dommasandra Square,22,0,0,1.0,1.0,1,1
Dommasandra Station,15,2,0,1.0,1.0,1,1
Dommasandra Track,20,2,0,1.0,1.0,1,1
Dommasandra Works,11,2,0,1.0,1.0,1,1
Dommasandra Works,13,2,0,1.0,1.0,1,1
Dommasandra Zone,23,0,0,1.0,1.0,1,1
Dooravani Nagar 5th Stage,14,4,0,1.0,1.0,1,1
Dooravani Nagar 5th Stage,20,4,0,1.0,1.0,1,1
Dooravani Nagar 6th Stage,22,1,0,1.0,1.0,1,1
Dooravani Nagar Area,8,5,1,1.0,1.0,1,1
Dooravani Nagar Court,19,6,1,1.0,1.0,1,1
Dooravani Nagar Cross,21,4,0,1.0,1.0,1,1
Dooravani Nagar Enclave,23,3,0,1.0,1.0,1,1
Dooravani Nagar Garden,10,2,0,1.0,1.0,1,1
Dooravani Nagar Garden,13,3,0,1.0,1.0,1,1
Dooravani Nagar Garden,14,2,0,1.0,1.0,1,1
Dooravani Nagar Garden,17,4,0,1.0,1.0,1,1
Dooravani Nagar Landing,7,2,0,1.0,1.0,1,1
Dooravani Nagar Landing,11,1,0,1.0,1.0,1,1
Dooravani Nagar Landing,14,4,0,1.0,1.0,1,1
Dooravani Nagar Landing,17,0,0,1.0,1.0,1,1
Dooravani Nagar Nagar,11,4,0,1.0,1.0,1,1
Dooravani Nagar Nagar,18,1,0,1.0,1.0,1,1
Dooravani Nagar Park,18,0,0,1.0,1.0,1,1
Dooravani Nagar Park,19,4,0,1.0,1.0,1,1
Dooravani Nagar Pass,17,2,0,1.0,1.0,1,1
Dooravani Nagar Pass,18,5,1,1.0,1.0,1,1
Dooravani Nagar Quadrant,21,5,1,1.0,1.0,1,1
Dooravani Nagar Quadrant,22,2,0,1.0,1.0,1,1
Dooravani Nagar Quarters,15,0,0,1.0,1.0,1,1
Dooravani Nagar Side,19,3,0,1.0,1.0,1,1
Dooravani Nagar Station,5,0,0,1.0,1.0,1,1
Dooravani Nagar Vista,21,6,1,1.0,1.0,1,1
Dooravani Nagar Way,15,1,0,1.0,1.0,1,1
Dooravani Nagar Yard,14,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar 2nd Stage,19,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar 2nd Stage,20,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar 4th Stage,12,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar 4th Stage,22,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar 5th Block,18,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Alcove,17,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Alcove,18,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Boulevard,19,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Circle,16,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Complex,23,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Court,20,2,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Dam,21,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Dam,22,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar District,15,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar District,20,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Estate,20,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Extension,23,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Harbor,14,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Harbor,17,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Layout,22,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Nagar,7,4,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Nagar,15,4,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Nagar,21,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Pass,20,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Pass,23,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Place,14,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Place,15,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Place,17,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Promenade,16,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Road,8,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Road,10,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Sector,15,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Side,11,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Side,21,6,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Side,23,4,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Square,10,3,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Square,18,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Square,18,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Station,9,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Terrace,22,4,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Track,8,6,1,1.0,1.0,1,2
Dr. Shivaram Karanth Nagar Viewpoint,9,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Viewpoint,12,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Viewpoint,17,0,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Viewpoint,21,1,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Woods,20,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Zone,17,5,1,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Zone,22,2,0,1.0,1.0,1,1
Dr. Shivaram Karanth Nagar Zone,23,2,0,1.0,1.0,1,1
Electronic City 1st Block,18,6,1,1.0,1.0,1,1
Electronic City 2nd Stage,19,6,1,1.0,1.0,1,1
Electronic City 3rd Block,14,4,0,1.0,1.0,1,1
Electronic City 4th Block,9,0,0,1.0,1.0,1,1
Electronic City 4th Block,9,5,1,1.0,1.0,1,1
Electronic City 4th Block,15,0,0,1.0,1.0,1,1
Electronic City Alcove,14,3,0,1.0,1.0,1,1
Electronic City Arc,13,5,1,1.0,1.0,1,1
Electronic City Arc,14,2,0,1.0,1.0,1,1
Electronic City Area,3,1,0,1.0,1.0,1,1
Electronic City Area,20,4,0,1.0,1.0,1,1
Electronic City Bay,11,4,0,1.0,1.0,1,1
Electronic City Bay,18,3,0,1.0,1.0,1,2
Electronic City Bridge,10,1,0,1.0,1.0,1,1
Electronic City Bridge,23,0,0,1.0,1.0,1,1
Electronic City Crescent,11,0,0,1.0,1.0,1,1
Electronic City Crescent,21,4,0,1.0,1.0,1,1
Electronic City Crescent,23,0,0,1.0,1.0,1,1
Electronic City Cross,16,0,0,1.0,1.0,1,1
Electronic City Cross,21,0,0,1.0,1.0,1,1
Electronic City Cutting,15,6,1,1.0,1.0,1,1
Electronic City Cutting,16,5,1,1.0,1.0,1,1
Electronic City Depot,19,1,0,1.0,1.0,1,1
Electronic City Drive,19,1,0,1.0,1.0,1,1
Electronic City Esplanade,21,1,0,1.0,1.0,1,1
Electronic City Estate,11,6,1,1.0,1.0,1,1
Electronic City Estate,13,2,0,1.0,1.0,1,1
Electronic City Estate,21,3,0,1.0,1.0,1,1
Electronic City Extension,6,5,1,1.0,1.0,1,1
Electronic City Extension,13,3,0,1.0,1.0,1,1
Electronic City Landing,9,5,1,1.0,1.0,1,1
Electronic City Landing,22,2,0,1.0,1.0,1,1
Electronic City Landing,23,2,0,1.0,1.0,1,1
Electronic City Layout,9,0,0,1.0,2.0,1,1
Electronic City Layout,10,3,0,1.0,1.0,1,1
Electronic City Layout,17,6,1,1.0,1.0,1,1
Electronic City Place,8,5,1,1.0,1.0,1,1
Electronic City Place,15,6,1,1.0,1.0,1,1
Electronic City Plaza,21,5,1,1.0,1.0,1,1
Electronic City Promenade,19,1,0,1.0,1.0,1,1
Electronic City Quadrant,8,4,0,1.0,1.0,1,1
Electronic City Quadrant,14,3,0,1.0,1.0,1,1
Electronic City Road,17,5,1,1.0,1.0,1,1
Electronic City Road,21,1,0,1.0,1.0,1,1
Electronic City Run,15,6,1,1.0,1.0,1,1
Electronic City Run,16,1,0,1.0,1.0,1,1
Electronic City Sector,23,1,0,1.0,1.0,1,1
Electronic City Square,15,6,1,1.0,1.0,1,1
Electronic City Square,18,1,0,1.0,1.0,1,1
Electronic City Village,13,3,0,1.0,1.0,1,1
Electronic City Village,21,6,1,1.0,1.0,1,1
Electronic City Way,19,6,1,2.0,1.0,1,1
Frazer Town 1st Block,18,2,0,1.0,1.0,1,1
Frazer Town 1st Block,20,5,1,1.0,1.0,1,1
Frazer Town 2nd Block,11,1,0,1.0,1.0,1,1
Frazer Town 2nd Block,13,2,0,1.0,1.0,1,1
Frazer Town Boulevard,18,1,0,1.0,1.0,1,1
Frazer Town Colony,7,3,0,1.0,1.0,1,1
Frazer Town Colony,18,3,0,1.0,1.0,1,1
Frazer Town Dam,22,1,0,1.0,1.0,1,1
Frazer Town Depot,19,0,0,1.0,1.0,1,1
Frazer Town District,17,3,0,1.0,1.0,1,1
Frazer Town Landing,7,5,1,1.0,1.0,1,1
Frazer Town Landing,16,4,0,1.0,1.0,1,1
Frazer Town Landing,17,2,0,1.0,1.0,1,1
Frazer Town Landing,19,0,0,1.0,1.0,1,1
Frazer Town Ridge,23,0,0,1.0,1.0,1,1
Frazer Town Side,16,2,0,1.0,1.0,1,1
Frazer Town Square,9,4,0,1.0,1.0,1,1
Frazer Town Square,14,6,1,1.0,1.0,1,1
Frazer Town Square,15,4,0,1.0,1.0,1,1
Frazer Town Square,17,1,0,1.0,1.0,1,1
Frazer Town Square,21,1,0,1.0,1.0,1,1
Frazer Town Square,23,5,1,1.0,1.0,1,1
Frazer Town Station,20,1,0,1.0,1.0,1,1
Frazer Town Valley,21,0,0,1.0,1.0,1,1
Frazer Town View,21,5,1,1.0,1.0,1,1
Frazer Town View,22,3,0,1.0,1.0,1,1
Frazer Town Vista,14,0,0,1.0,1.0,1,1
Frazer Town Vista,18,0,0,1.0,1.0,1,1
Frazer Town Vista,19,5,1,1.0,1.0,1,1
Frazer Town Vista,21,6,1,1.0,1.0,1,1
Frazer Town Woods,10,5,1,1.0,1.0,1,1
Frazer Town Woods,16,4,0,1.0,1.0,1,1
Frazer Town Works,19,1,0,1.0,1.0,1,1
Frazer Town Works,21,4,0,1.0,1.0,1,1
Ganganagar 1st Stage,22,3,0,1.0,1.0,1,1
Ganganagar 1st Stage,23,2,0,1.0,1.0,1,1
Ganganagar 3rd Block,4,4,0,1.0,1.0,1,1
Ganganagar 3rd Block,5,5,1,1.0,1.0,1,1
Ganganagar 3rd Block,16,2,0,1.0,1.0,1,1
Ganganagar 3rd Block,21,5,1,1.0,1.0,1,1
Ganganagar 3rd Stage,17,5,1,1.0,1.0,1,1
Ganganagar 4th Block,17,5,1,1.0,1.0,1,1
Ganganagar 4th Block,22,1,0,1.0,1.0,1,1
Ganganagar 5th Block,7,3,0,1.0,1.0,1,1
Ganganagar 5th Block,15,6,1,1.0,1.0,1,1
Ganganagar Alley,19,4,0,1.0,1.0,1,1
Ganganagar Colony,23,2,0,1.0,1.0,1,1
Ganganagar Cut,19,6,1,1.0,1.0,1,1
Ganganagar Cutting,20,6,1,1.0,1.0,1,1
Ganganagar Dam,9,5,1,1.0,1.0,1,1
Ganganagar Dam,15,0,0,1.0,1.0,1,1
Ganganagar District,12,3,0,1.0,1.0,1,1
Ganganagar District,22,0,0,1.0,1.0,1,1
Ganganagar Drive,21,3,0,1.0,1.0,1,1
Ganganagar Drive,22,0,0,1.0,1.0,1,1
Ganganagar Enclave,12,3,0,1.0,1.0,1,1
Ganganagar Estate,10,5,1,1.0,1.0,1,1
Ganganagar Estate,19,6,1,1.0,1.0,1,1
Ganganagar Extension,19,0,0,1.0,1.0,1,1
Ganganagar Extension,23,4,0,1.0,1.0,1,1
Ganganagar Garden,14,1,0,1.0,1.0,1,1
Ganganagar Garden,14,4,0,1.0,1.0,1,1
Ganganagar Landing,21,0,0,1.0,1.0,1,1
Ganganagar Landing,21,6,1,1.0,1.0,1,1
Ganganagar Landing,22,6,1,1.0,1.0,1,1
Ganganagar Landing,23,4,0,1.0,1.0,1,1
Ganganagar Pass,23,2,0,1.0,1.0,1,1
Ganganagar Pier,16,5,1,1.0,1.0,1,1
Ganganagar Pier,21,4,0,1.0,1.0,1,1
Ganganagar Place,19,6,1,1.0,1.0,1,1
Ganganagar Quadrant,18,2,0,1.0,1.0,1,1
Ganganagar Quay,22,1,0,1.0,1.0,1,1
Ganganagar Sector,16,6,1,1.0,1.0,1,1
Ganganagar Sector,18,2,0,1.0,1.0,1,1
Ganganagar Sector,22,3,0,1.0,1.0,1,1
Ganganagar Square,17,2,0,1.0,1.0,1,1
Ganganagar Square,17,3,0,1.0,1.0,1,1
Ganganagar Square,18,0,0,1.0,1.0,1,1
Ganganagar Square,19,6,1,1.0,1.0,1,1
Ganganagar Station,12,2,0,1.0,1.0,1,1
Ganganagar Terrace,11,4,0,1.0,1.0,1,1
Ganganagar Terrace,18,5,1,1.0,1.0,1,1
Ganganagar Terrace,23,0,0,1.0,1.0,1,1
Ganganagar Township,23,4,0,1.0,1.0,1,1
Giri Nagar 1st Block,21,1,0,1.0,1.0,1,1
Giri Nagar Circle,13,3,0,1.0,1.0,1,1
Giri Nagar Dam,14,4,0,1.0,1.0,1,1
Giri Nagar Enclave,16,1,0,1.0,1.0,1,1
Giri Nagar Enclave,23,2,0,1.0,1.0,1,1
Giri Nagar Estate,4,6,1,1.0,1.0,1,1
Giri Nagar Estate,11,6,1,1.0,1.0,1,1
Giri Nagar Fork,11,1,0,1.0,1.0,1,1
Giri Nagar Garden,22,6,1,1.0,1.0,1,1
Giri Nagar Grove,11,6,1,1.0,1.0,1,1
Giri Nagar Grove,19,2,0,1.0,1.0,1,1
Giri Nagar Meadows,20,5,1,1.0,1.0,1,1
Giri Nagar Mews,9,0,0,1.0,1.0,1,1
Giri Nagar Park,20,2,0,1.0,1.0,1,1
Giri Nagar Pass,12,6,1,1.0,1.0,1,1
Giri Nagar Pass,17,3,0,1.0,1.0,1,1
Giri Nagar Passage,18,3,0,1.0,1.0,1,1
Giri Nagar Passage,21,2,0,1.0,1.0,1,1
Giri Nagar Place,22,4,0,1.0,1.0,1,1
Giri Nagar Road,19,5,1,1.0,1.0,1,1
Giri Nagar Summit,14,3,0,1.0,1.0,1,1
Giri Nagar Township,18,4,0,1.0,1.0,1,1
Giri Nagar Viewpoint,11,5,1,1.0,1.0,1,1
Giri Nagar Viewpoint,15,4,0,1.0,1.0,1,1
Giri Nagar Viewpoint,18,2,0,1.0,1.0,1,1
Gottigere 1st Stage,22,0,0,1.0,1.0,1,1
Gottigere 1st Stage,23,1,0,1.0,1.0,1,1
Gottigere 2nd Block,8,2,0,1.0,1.0,1,1
Gottigere 4th Stage,9,3,0,1.0,1.0,1,1
Gottigere 4th Stage,12,6,1,1.0,1.0,1,1
Gottigere 4th Stage,17,0,0,1.0,1.0,1,1
Gottigere 5th Block,10,3,0,1.0,1.0,1,1
Gottigere 5th Block,12,1,0,1.0,1.0,1,1
Gottigere 5th Block,12,4,0,1.0,1.0,1,1
Gottigere 5th Block,16,1,0,1.0,1.0,1,1
Gottigere 5th Block,23,3,0,1.0,1.0,1,1
Gottigere 5th Stage,10,1,0,1.0,1.0,1,1
Gottigere 6th Block,12,0,0,1.0,1.0,1,1
Gottigere 6th Block,16,3,0,1.0,1.0,1,1
Gottigere 6th Stage,11,0,0,2.0,1.0,1,1
Gottigere 6th Stage,14,5,1,1.0,2.0,1,1
Gottigere 6th Stage,20,6,1,1.0,1.0,1,1
Gottigere 6th Stage,23,0,0,1.0,1.0,1,1
Gottigere Arcade,21,5,1,1.0,1.0,1,1
Gottigere Arcade,23,3,0,1.0,1.0,1,1
Gottigere Boulevard,9,0,0,1.0,1.0,1,1
Gottigere Boulevard,13,0,0,1.0,1.0,1,1
Gottigere Boulevard,15,6,1,1.0,1.0,1,1
Gottigere Boulevard,16,6,1,1.0,1.0,1,1
Gottigere Boulevard,22,0,0,1.0,1.0,1,1
Gottigere Boulevard,22,2,0,1.0,1.0,1,1
Gottigere Bridge,12,2,0,1.0,1.0,1,1
Gottigere Bridge,19,1,0,1.0,1.0,1,1
Gottigere Close,15,4,0,1.0,1.0,1,1
Gottigere Close,20,1,0,1.0,1.0,1,1
Gottigere Colony,15,5,1,1.0,1.0,1,1
Gottigere Complex,18,4,0,1.0,1.0,1,1
Gottigere Complex,22,5,1,1.0,1.0,1,1
Gottigere Crescent,17,6,1,1.0,1.0,1,1
Gottigere Crescent,23,3,0,1.0,1.0,1,1
Gottigere Cross,12,5,1,1.0,1.0,1,1
Gottigere Cross,16,1,0,1.0,1.0,1,1
Gottigere Cutting,5,4,0,1.0,1.0,1,1
Gottigere Cutting,15,0,0,1.0,1.0,1,1
Gottigere District,4,4,0,1.0,1.0,1,1
Gottigere District,12,4,0,1.0,1.0,1,1
Gottigere District,18,0,0,1.0,1.0,1,1
Gottigere District,21,4,0,1.0,1.0,1,1
Gottigere Enclave,16,3,0,1.0,1.0,1,1
Gottigere Esplanade,8,3,0,1.0,1.0,1,1
Gottigere Esplanade,20,4,0,1.0,1.0,1,1
Gottigere Extension,13,3,0,1.0,1.0,1,1
Gottigere Extension,15,3,0,1.0,1.0,1,1
Gottigere Extension,19,1,0,1.0,1.0,1,1
Gottigere Fork,9,4,0,1.0,1.0,1,1
Gottigere Fork,14,4,0,1.0,1.0,1,1
Gottigere Garden,6,5,1,1.0,1.0,1,1
Gottigere Grove,16,6,1,1.0,1.0,1,1
Gottigere Grove,19,2,0,1.0,1.0,1,1
Gottigere Harbor,11,1,0,1.0,1.0,1,1
Gottigere Harbor,15,5,1,1.0,1.0,1,1
Gottigere Harbor,17,6,1,1.0,1.0,1,1
Gottigere Harbor,18,1,0,1.0,1.0,1,1
Gottigere Harbor,20,5,1,1.0,1.0,1,1
Gottigere Landing,3,2,0,1.0,1.0,1,1
Gottigere Landing,8,0,0,1.0,1.0,1,1
Gottigere Landing,9,0,0,1.0,1.0,1,1
Gottigere Landing,18,2,0,1.0,1.0,1,1
Gottigere Landing,19,3,0,1.0,1.0,1,1
Gottigere Landing,22,1,0,1.0,1.0,1,1
Gottigere Landing,23,2,0,1.0,1.0,1,1
Gottigere Lane,23,6,1,1.0,1.0,1,1
Gottigere Layout,14,3,0,1.0,1.0,1,1
Gottigere Layout,18,3,0,1.0,1.0,1,1
Gottigere Meadows,14,4,0,1.0,1.0,1,1
Gottigere Meadows,15,0,0,1.0,1.0,1,1
Gottigere Mews,20,5,1,1.0,1.0,1,1
Gottigere Nagar,10,1,0,1.0,1.0,1,1
Gottigere Nagar,12,1,0,1.0,1.0,1,1
Gottigere Nagar,21,2,0,1.0,1.0,1,1
Gottigere Park,23,4,0,1.0,1.0,1,1
Gottigere Pass,23,3,0,1.0,1.0,1,1
Gottigere Passage,14,5,1,1.0,1.0,1,1
Gottigere Pier,7,4,0,1.0,1.0,1,1
Gottigere Pier,13,0,0,1.0,1.0,1,1
Gottigere Place,17,2,0,1.0,1.0,1,1
Gottigere Place,23,2,0,1.0,1.0,1,1
Gottigere Plaza,6,5,1,1.0,1.0,1,1
Gottigere Plaza,22,0,0,1.0,1.0,1,1
Gottigere Pointe,14,5,1,1.0,1.0,1,1
Gottigere Pointe,16,3,0,1.0,1.0,1,1
Gottigere Pointe,20,2,0,1.0,1.0,1,1
Gottigere Pointe,21,6,1,1.0,1.0,1,1
Gottigere Promenade,15,3,0,1.0,1.0,1,1
Gottigere Promenade,21,5,1,1.0,1.0,1,1
Gottigere Quadrant,21,4,0,1.0,1.0,1,1
Gottigere Quarry,13,3,0,1.0,1.0,1,1
Gottigere Quarry,15,4,0,1.0,1.0,1,1
Gottigere Quarters,13,6,1,1.0,1.0,1,1
Gottigere Quarters,19,3,0,1.0,1.0,1,1
Gottigere Quarters,22,1,0,1.0,1.0,1,1
Gottigere Quay,14,5,1,1.0,1.0,1,1
Gottigere Quay,21,4,0,1.0,1.0,1,2
Gottigere Ridge,8,5,1,1.0,1.0,1,1
Gottigere Ridge,9,2,0,1.0,1.0,1,1
Gottigere Ridge,17,5,1,1.0,1.0,1,1
Gottigere Ridge,23,4,0,1.0,1.0,1,1
Gottigere Road,10,0,0,1.0,1.0,1,1
Gottigere Side,22,3,0,1.0,1.0,1,1
Gottigere Square,14,5,1,1.0,1.0,1,1
Gottigere Square,15,3,0,1.0,1.0,1,1
Gottigere Square,20,3,0,1.0,1.0,1,1
Gottigere Square,20,4,0,1.0,1.0,1,1
Gottigere Station,17,6,1,1.0,1.0,1,1
Gottigere Station,19,2,0,1.0,1.0,1,1
Gottigere Station,21,2,0,1.0,1.0,1,1
Gottigere Track,6,5,1,1.0,1.0,1,1
Gottigere Track,12,4,0,1.0,1.0,1,1
Gottigere Track,17,0,0,1.0,1.0,1,1
Gottigere Track,18,1,0,1.0,1.0,1,1
Gottigere Track,23,1,0,1.0,1.0,1,1
Gottigere Trail,11,4,0,1.0,1.0,1,1
Gottigere Trail,19,6,1,1.0,1.0,1,1
Gottigere View,11,0,0,1.0,1.0,1,1
Gottigere View,18,1,0,1.0,1.0,1,1
Gottigere View,22,2,0,1.0,1.0,1,1
Gottigere Viewpoint,21,2,0,1.0,1.0,1,1
Gottigere Village,1,5,1,1.0,1.0,1,1
Gottigere Village,12,0,0,1.0,1.0,1,1
Gottigere Village,15,6,1,1.0,1.0,1,1
Gottigere Village,17,1,0,1.0,1.0,1,1
Gottigere Village,21,6,1,1.0,1.0,1,1
Gottigere Way,23,0,0,1.0,1.0,1,1
Gottigere Woods,6,1,0,1.0,1.0,1,1
Gottigere Woods,10,4,0,1.0,1.0,1,1
Gottigere Woods,18,0,0,1.0,1.0,1,1
Gottigere Works,17,4,0,1.0,1.0,1,1
Gottigere Works,19,6,1,1.0,1.0,1,1
Gottigere Works,22,4,0,1.0,1.0,1,1
Gottigere Yard,23,2,0,1.0,1.0,1,1
Gottigere Zone,20,4,0,1.0,1.0,1,1
HRBR Layout 1st Block,8,4,0,1.0,1.0,1,1
HRBR Layout 1st Block,23,0,0,1.0,1.0,1,1
HRBR Layout 1st Stage,14,4,0,1.0,1.0,1,1
HRBR Layout 1st Stage,15,4,0,1.0,1.0,1,1
HRBR Layout 1st Stage,15,6,1,1.0,1.0,1,1
HRBR Layout 1st Stage,18,6,1,1.0,1.0,1,1
HRBR Layout 1st Stage,20,6,1,1.0,1.0,1,1
HRBR Layout 2nd Block,18,3,0,1.0,1.0,1,1
HRBR Layout 2nd Block,21,1,0,1.0,1.0,1,1
HRBR Layout 4th Block,12,2,0,1.0,1.0,1,1
HRBR Layout 4th Block,18,3,0,1.0,1.0,1,1
HRBR Layout 4th Stage,14,5,1,1.0,1.0,1,1
HRBR Layout 5th Block,21,3,0,1.0,1.0,1,1
HRBR Layout 5th Block,21,5,1,1.0,1.0,1,1
HRBR Layout 6th Block,1,5,1,1.0,1.0,1,1
HRBR Layout 6th Block,3,6,1,1.0,1.0,1,1
HRBR Layout 6th Block,6,0,0,1.0,1.0,1,1
HRBR Layout 6th Block,17,5,1,1.0,1.0,1,1
HRBR Layout Alcove,19,2,0,1.0,1.0,1,1
HRBR Layout Bay,5,2,0,1.0,1.0,1,1
HRBR Layout Bay,6,0,0,1.0,1.0,1,1
HRBR Layout Bay,11,5,1,1.0,1.0,1,2
HRBR Layout Bay,20,4,0,2.0,1.0,1,1
HRBR Layout Boulevard,12,6,1,1.0,1.0,1,1
HRBR Layout Close,16,1,0,1.0,1.0,1,1
HRBR Layout Colony,5,5,1,1.0,1.0,1,1
HRBR Layout Commons,8,6,1,1.0,1.0,1,1
HRBR Layout Commons,16,6,1,1.0,1.0,1,1
HRBR Layout Commons,17,5,1,1.0,1.0,1,1
HRBR Layout Commons,20,3,0,1.0,1.0,1,1
HRBR Layout Cove,7,0,0,1.0,1.0,1,1
HRBR Layout Cove,15,1,0,1.0,1.0,1,1
HRBR Layout Crescent,14,6,1,1.0,1.0,1,1
HRBR Layout Cut,7,5,1,1.0,1.0,1,1
HRBR Layout Cut,12,3,0,1.0,1.0,1,1
HRBR Layout Cut,15,4,0,1.0,1.0,1,1
HRBR Layout Cut,17,3,0,1.0,1.0,1,1
HRBR Layout Cut,22,3,0,1.0,1.0,1,1
HRBR Layout Cut,23,6,1,1.0,1.0,1,1
HRBR Layout Cutting,5,2,0,1.0,1.0,1,1
HRBR Layout Cutting,8,3,0,1.0,1.0,1,1
HRBR Layout Cutting,13,1,0,1.0,1.0,1,1
HRBR Layout Cutting,16,3,0,1.0,1.0,1,1
HRBR Layout Cutting,17,5,1,1.0,1.0,1,1
HRBR Layout Cutting,23,2,0,1.0,1.0,1,1
HRBR Layout Depot,6,5,1,1.0,1.0,1,1
HRBR Layout Depot,8,6,1,1.0,1.0,1,1
HRBR Layout Depot,11,6,1,1.0,1.0,1,1
HRBR Layout Esplanade,10,5,1,1.0,1.0,1,1
HRBR Layout Esplanade,13,5,1,1.0,1.0,1,1
HRBR Layout Estate,22,1,0,1.0,1.0,1,1
HRBR Layout Extension,10,3,0,1.0,1.0,1,1
HRBR Layout Extension,11,3,0,1.0,1.0,1,1
HRBR Layout Extension,21,1,0,1.0,1.0,1,1
HRBR Layout Farms,15,6,1,1.0,1.0,1,1
HRBR Layout Farms,19,4,0,1.0,1.0,1,1
HRBR Layout Farms,20,6,1,1.0,1.0,1,1
