locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
91,16,3,0,1.0,3.0,0,3
91,17,4,0,3.0,1.0,0,3
91,18,3,0,3.0,3.0,0,1
91,18,4,0,1.0,3.0,0,1
91,19,3,0,1.0,1.0,0,2
91,19,4,0,2.0,1.0,0,1
91,20,3,0,1.0,2.0,0,3
91,20,4,0,3.0,1.0,0,1
91,21,3,0,1.0,3.0,0,6
91,21,4,0,6.0,1.0,0,1
91,22,3,0,1.0,6.0,0,5
91,22,4,0,5.0,1.0,0,2
91,23,3,0,2.0,5.0,0,3
91,23,4,0,3.0,2.0,0,3
92,1,3,0,4.0,8.0,0,4
92,2,3,0,4.0,4.0,0,13
92,3,3,0,13.0,4.0,0,12
92,3,4,0,12.0,13.0,0,1
92,4,3,0,1.0,12.0,0,7
92,5,3,0,7.0,1.0,0,3
92,6,3,0,3.0,7.0,0,1
92,6,4,0,1.0,3.0,0,2
92,7,3,0,2.0,1.0,0,3
92,7,4,0,3.0,2.0,0,1
92,9,3,0,1.0,3.0,0,2
92,9,4,0,2.0,1.0,0,1
92,10,3,0,1.0,2.0,0,4
92,11,3,0,4.0,1.0,0,4
92,11,4,0,4.0,4.0,0,4
92,12,4,0,4.0,4.0,0,4
92,13,3,0,4.0,4.0,0,5
92,13,4,0,5.0,4.0,0,9
92,14,3,0,9.0,5.0,0,7
92,14,4,0,7.0,9.0,0,4
92,15,3,0,4.0,7.0,0,6
92,15,4,0,6.0,4.0,0,5
92,16,3,0,5.0,6.0,0,5
92,16,4,0,5.0,5.0,0,4
92,17,3,0,4.0,5.0,0,5
92,17,4,0,5.0,4.0,0,5
92,18,3,0,5.0,5.0,0,6
92,18,4,0,6.0,5.0,0,5
92,19,3,0,5.0,6.0,0,4
92,19,4,0,4.0,5.0,0,10
92,20,3,0,10.0,4.0,0,4
92,20,4,0,4.0,10.0,0,6
92,21,3,0,6.0,4.0,0,10
92,21,4,0,10.0,6.0,0,4
92,22,3,0,4.0,10.0,0,3
92,22,4,0,3.0,4.0,0,1
92,23,3,0,1.0,3.0,0,6
92,23,4,0,6.0,1.0,0,7
93,4,3,0,8.0,6.0,0,3
93,8,4,0,3.0,8.0,0,1
93,12,4,0,1.0,3.0,0,2
93,13,4,0,2.0,1.0,0,1
93,14,3,0,1.0,2.0,0,2
93,14,4,0,2.0,1.0,0,2
93,17,3,0,2.0,2.0,0,1
93,18,3,0,1.0,2.0,0,1
93,22,3,0,1.0,1.0,0,1
93,23,4,0,1.0,1.0,0,1
94,2,3,0,3.0,4.0,0,4
94,3,3,0,4.0,3.0,0,1
94,3,4,0,1.0,4.0,0,1
94,4,3,0,1.0,1.0,0,3
94,6,3,0,3.0,1.0,0,2
94,8,3,0,2.0,3.0,0,1
94,10,3,0,1.0,2.0,0,1
94,15,3,0,1.0,1.0,0,2
94,16,4,0,2.0,1.0,0,1
95,0,5,1,3.0,26.0,0,7
95,1,3,0,7.0,3.0,0,23
95,1,4,0,23.0,7.0,0,3
95,2,3,0,3.0,23.0,0,26
95,3,3,0,26.0,3.0,0,18
95,3,4,0,18.0,26.0,0,1
95,4,3,0,1.0,18.0,0,7
95,4,4,0,7.0,1.0,0,1
95,5,3,0,1.0,7.0,0,3
95,6,3,0,3.0,1.0,0,5
95,6,4,0,5.0,3.0,0,3
95,7,3,0,3.0,5.0,0,2
95,7,4,0,2.0,3.0,0,2
95,8,3,0,2.0,2.0,0,6
95,8,4,0,6.0,2.0,0,4
95,9,3,0,4.0,6.0,0,2
95,9,4,0,2.0,4.0,0,2
95,10,3,0,2.0,2.0,0,2
95,10,4,0,2.0,2.0,0,3
95,11,3,0,3.0,2.0,0,4
95,11,4,0,4.0,3.0,0,8
95,12,3,0,8.0,4.0,0,2
95,12,4,0,2.0,8.0,0,6
95,13,3,0,6.0,2.0,0,6
95,13,4,0,6.0,6.0,0,4
95,14,3,0,4.0,6.0,0,7
95,14,4,0,7.0,4.0,0,6
95,15,3,0,6.0,7.0,0,8
95,15,4,0,8.0,6.0,0,4
95,16,3,0,4.0,8.0,0,6
95,16,4,0,6.0,4.0,0,7
95,17,3,0,7.0,6.0,0,7
95,17,4,0,7.0,7.0,0,4
95,18,3,0,4.0,7.0,0,7
95,18,4,0,7.0,4.0,0,8
95,19,3,0,8.0,7.0,0,4
95,19,4,0,4.0,8.0,0,13
95,20,3,0,13.0,4.0,0,10
95,20,4,0,10.0,13.0,0,9
95,21,3,0,9.0,10.0,0,7
95,21,4,0,7.0,9.0,0,10
95,22,3,0,10.0,7.0,0,4
95,22,4,0,4.0,10.0,0,6
95,23,3,0,6.0,4.0,0,5
95,23,4,0,5.0,6.0,0,5
96,18,3,0,1.0,1.0,0,1
96,22,3,0,1.0,1.0,0,1
96,23,3,0,1.0,1.0,0,1
97,0,5,1,11.0,59.0,0,10
97,1,3,0,10.0,11.0,0,38
97,1,4,0,38.0,10.0,0,5
97,2,3,0,5.0,38.0,0,38
97,2,4,0,38.0,5.0,0,2
97,3,3,0,2.0,38.0,0,23
97,3,4,0,23.0,2.0,0,1
97,4,3,0,1.0,23.0,0,16
97,5,3,0,16.0,1.0,0,5
97,5,4,0,5.0,16.0,0,3
97,6,3,0,3.0,5.0,0,5
97,6,4,0,5.0,3.0,0,2
97,7,3,0,2.0,5.0,0,3
97,7,4,0,3.0,2.0,0,6
97,8,3,0,6.0,3.0,0,1
97,8,4,0,1.0,6.0,0,7
97,9,3,0,7.0,1.0,0,5
97,9,4,0,5.0,7.0,0,7
97,10,3,0,7.0,5.0,0,3
97,10,4,0,3.0,7.0,0,10
97,11,3,0,10.0,3.0,0,4
97,11,4,0,4.0,10.0,0,7
97,12,3,0,7.0,4.0,0,3
97,12,4,0,3.0,7.0,0,13
97,13,3,0,13.0,3.0,0,4
97,13,4,0,4.0,13.0,0,16
97,14,3,0,16.0,4.0,0,14
97,14,4,0,14.0,16.0,0,6
97,15,3,0,6.0,14.0,0,18
97,15,4,0,18.0,6.0,0,11
97,16,3,0,11.0,18.0,0,24
97,16,4,0,24.0,11.0,0,10
97,17,3,0,10.0,24.0,0,16
97,17,4,0,16.0,10.0,0,16
97,18,3,0,16.0,16.0,0,14
97,18,4,0,14.0,16.0,0,33
97,19,3,0,33.0,14.0,0,21
97,19,4,0,21.0,33.0,0,24
97,20,3,0,24.0,21.0,0,14
97,20,4,0,14.0,24.0,0,14
97,21,3,0,14.0,14.0,0,19
97,21,4,0,19.0,14.0,0,15
97,22,3,0,15.0,19.0,0,13
97,22,4,0,13.0,15.0,0,33
97,23,3,0,33.0,13.0,0,11
97,23,4,0,11.0,33.0,0,22
98,3,3,0,1.0,1.0,0,1
98,4,3,0,1.0,1.0,0,3
98,5,3,0,3.0,1.0,0,1
98,6,4,0,1.0,3.0,0,1
98,8,4,0,1.0,1.0,0,1
98,9,4,0,1.0,1.0,0,1
98,10,3,0,1.0,1.0,0,3
98,11,3,0,3.0,1.0,0,2
98,11,4,0,2.0,3.0,0,1
98,12,4,0,1.0,2.0,0,1
98,13,3,0,1.0,1.0,0,2
98,14,3,0,2.0,1.0,0,1
98,15,3,0,1.0,2.0,0,1
98,16,4,0,1.0,1.0,0,2
98,18,4,0,2.0,1.0,0,1
98,19,3,0,1.0,2.0,0,1
98,19,4,0,1.0,1.0,0,2
98,21,4,0,2.0,1.0,0,1
98,22,3,0,1.0,2.0,0,2
98,23,3,0,2.0,1.0,0,2
100,0,5,1,8.0,18.0,0,12
100,1,3,0,12.0,8.0,0,35
100,1,4,0,35.0,12.0,0,5
100,2,3,0,5.0,35.0,0,55
100,2,4,0,55.0,5.0,0,4
100,3,3,0,4.0,55.0,0,35
100,4,3,0,35.0,4.0,0,21
100,4,4,0,21.0,35.0,0,4
100,5,3,0,4.0,21.0,0,3
100,5,4,0,3.0,4.0,0,1
100,6,3,0,1.0,3.0,0,3
100,6,4,0,3.0,1.0,0,2
100,7,3,0,2.0,3.0,0,1
100,7,4,0,1.0,2.0,0,1
100,8,4,0,1.0,1.0,0,4
100,9,3,0,4.0,1.0,0,2
100,9,4,0,2.0,4.0,0,7
100,10,3,0,7.0,2.0,0,3
100,10,4,0,3.0,7.0,0,5
100,11,3,0,5.0,3.0,0,3
100,11,4,0,3.0,5.0,0,15
100,12,3,0,15.0,3.0,0,2
100,12,4,0,2.0,15.0,0,14
100,13,3,0,14.0,2.0,0,6
100,13,4,0,6.0,14.0,0,17
100,14,3,0,17.0,6.0,0,11
100,14,4,0,11.0,17.0,0,17
100,15,3,0,17.0,11.0,0,15
100,15,4,0,15.0,17.0,0,16
100,16,3,0,16.0,15.0,0,17
100,16,4,0,17.0,16.0,0,33
100,17,3,0,33.0,17.0,0,15
100,17,4,0,15.0,33.0,0,33
100,18,3,0,33.0,15.0,0,12
100,18,4,0,12.0,33.0,0,35
100,19,3,0,35.0,12.0,0,14
100,19,4,0,14.0,35.0,0,20
100,20,3,0,20.0,14.0,0,15
100,20,4,0,15.0,20.0,0,19
100,21,3,0,19.0,15.0,0,12
100,21,4,0,12.0,19.0,0,8
100,22,3,0,8.0,12.0,0,14
100,22,4,0,14.0,8.0,0,15
100,23,3,0,15.0,14.0,0,10
100,23,4,0,10.0,15.0,0,16
101,10,3,0,1.0,1.0,0,1
101,11,4,0,1.0,1.0,0,1
101,12,3,0,1.0,1.0,0,2
101,15,4,0,2.0,1.0,0,1
101,18,4,0,1.0,2.0,0,1
101,20,4,0,1.0,1.0,0,1
101,21,3,0,1.0,1.0,0,1
101,22,4,0,1.0,1.0,0,1
102,0,5,1,3.0,7.0,0,1
102,1,3,0,1.0,3.0,0,3
102,2,3,0,3.0,1.0,0,9
102,3,3,0,9.0,3.0,0,5
102,4,3,0,5.0,9.0,0,4
102,5,3,0,4.0,5.0,0,3
102,6,3,0,3.0,4.0,0,1
102,6,4,0,1.0,3.0,0,2
102,7,3,0,2.0,1.0,0,2
102,7,4,0,2.0,2.0,0,1
102,10,4,0,1.0,2.0,0,1
102,11,3,0,1.0,1.0,0,1
102,11,4,0,1.0,1.0,0,1
102,12,3,0,1.0,1.0,0,1
102,13,3,0,1.0,1.0,0,2
102,13,4,0,2.0,1.0,0,2
102,14,4,0,2.0,2.0,0,2
102,15,3,0,2.0,2.0,0,2
102,16,3,0,2.0,2.0,0,1
102,17,3,0,1.0,2.0,0,6
102,17,4,0,6.0,1.0,0,1
102,18,4,0,1.0,6.0,0,2
102,19,3,0,2.0,1.0,0,2
102,20,3,0,2.0,2.0,0,2
102,21,3,0,2.0,2.0,0,1
102,21,4,0,1.0,2.0,0,2
102,22,4,0,2.0,1.0,0,1
102,23,3,0,1.0,2.0,0,1
106,0,5,1,3.0,20.0,0,6
106,1,3,0,6.0,3.0,0,31
106,1,4,0,31.0,6.0,0,4
106,2,3,0,4.0,31.0,0,31
106,2,4,0,31.0,4.0,0,2
106,3,3,0,2.0,31.0,0,17
106,4,3,0,17.0,2.0,0,8
106,4,4,0,8.0,17.0,0,1
106,5,3,0,1.0,8.0,0,4
106,5,4,0,4.0,1.0,0,1
106,6,3,0,1.0,4.0,0,4
106,6,4,0,4.0,1.0,0,2
106,7,3,0,2.0,4.0,0,1
106,8,3,0,1.0,2.0,0,1
106,9,3,0,1.0,1.0,0,1
106,9,4,0,1.0,1.0,0,1
106,10,3,0,1.0,1.0,0,3
106,10,4,0,3.0,1.0,0,4
106,11,4,0,4.0,3.0,0,1
106,12,3,0,1.0,4.0,0,3
106,12,4,0,3.0,1.0,0,2
106,13,3,0,2.0,3.0,0,5
106,13,4,0,5.0,2.0,0,4
106,14,3,0,4.0,5.0,0,4
106,14,4,0,4.0,4.0,0,3
106,15,3,0,3.0,4.0,0,9
106,15,4,0,9.0,3.0,0,10
106,16,3,0,10.0,9.0,0,2
106,16,4,0,2.0,10.0,0,8
106,17,3,0,8.0,2.0,0,1
106,17,4,0,1.0,8.0,0,10
106,18,3,0,10.0,1.0,0,5
106,18,4,0,5.0,10.0,0,4
106,19,3,0,4.0,5.0,0,8
106,19,4,0,8.0,4.0,0,10
106,20,3,0,10.0,8.0,0,6
106,20,4,0,6.0,10.0,0,9
106,21,3,0,9.0,6.0,0,7
106,21,4,0,7.0,9.0,0,8
106,22,3,0,8.0,7.0,0,5
106,22,4,0,5.0,8.0,0,13
106,23,3,0,13.0,5.0,0,4
106,23,4,0,4.0,13.0,0,16
107,0,5,1,35.0,128.0,0,31
107,1,3,0,31.0,35.0,0,117
107,1,4,0,117.0,31.0,0,11
107,2,3,0,11.0,117.0,0,156
107,2,4,0,156.0,11.0,0,11
107,3,3,0,11.0,156.0,0,96
107,3,4,0,96.0,11.0,0,1
107,4,3,0,1.0,96.0,0,49
107,4,4,0,49.0,1.0,0,7
107,5,3,0,7.0,49.0,0,19
107,5,4,0,19.0,7.0,0,7
107,6,3,0,7.0,19.0,0,17
107,6,4,0,17.0,7.0,0,15
107,7,3,0,15.0,17.0,0,10
107,7,4,0,10.0,15.0,0,16
107,8,3,0,16.0,10.0,0,11
107,8,4,0,11.0,16.0,0,15
107,9,3,0,15.0,11.0,0,12
107,9,4,0,12.0,15.0,0,28
107,10,3,0,28.0,12.0,0,7
107,10,4,0,7.0,28.0,0,25
107,11,3,0,25.0,7.0,0,21
107,11,4,0,21.0,25.0,0,16
107,12,3,0,16.0,21.0,0,17
107,12,4,0,17.0,16.0,0,23
107,13,3,0,23.0,17.0,0,33
107,13,4,0,33.0,23.0,0,32
107,14,3,0,32.0,33.0,0,20
107,14,4,0,20.0,32.0,0,29
107,15,3,0,29.0,20.0,0,23
107,15,4,0,23.0,29.0,0,30
107,16,3,0,30.0,23.0,0,31
107,16,4,0,31.0,30.0,0,25
107,17,3,0,25.0,31.0,0,41
107,17,4,0,41.0,25.0,0,41
107,18,3,0,41.0,41.0,0,35
107,18,4,0,35.0,41.0,0,44
107,19,3,0,44.0,35.0,0,40
107,19,4,0,40.0,44.0,0,58
107,20,3,0,58.0,40.0,0,40
107,20,4,0,40.0,58.0,0,61
107,21,3,0,61.0,40.0,0,28
107,21,4,0,28.0,61.0,0,44
107,22,3,0,44.0,28.0,0,36
107,22,4,0,36.0,44.0,0,41
107,23,3,0,41.0,36.0,0,22
107,23,4,0,22.0,41.0,0,56
108,1,3,0,1.0,4.0,0,1
108,2,3,0,1.0,1.0,0,8
108,3,3,0,8.0,1.0,0,12
108,4,3,0,12.0,8.0,0,1
108,6,3,0,1.0,12.0,0,1
108,7,4,0,1.0,1.0,0,1
108,11,3,0,1.0,1.0,0,1
108,12,3,0,1.0,1.0,0,1
108,13,4,0,1.0,1.0,0,1
108,14,3,0,1.0,1.0,0,1
108,14,4,0,1.0,1.0,0,1
108,15,3,0,1.0,1.0,0,4
108,16,4,0,4.0,1.0,0,1
108,17,4,0,1.0,4.0,0,1
108,19,3,0,1.0,1.0,0,3
108,20,3,0,3.0,1.0,0,1
108,21,3,0,1.0,3.0,0,2
108,21,4,0,2.0,1.0,0,1
108,22,3,0,1.0,2.0,0,2
109,3,3,0,1.0,1.0,0,1
109,12,3,0,1.0,1.0,0,2
112,0,5,1,22.0,89.0,0,31
112,1,3,0,31.0,22.0,0,95
112,1,4,0,95.0,31.0,0,9
112,2,3,0,9.0,95.0,0,98
112,2,4,0,98.0,9.0,0,5
112,3,3,0,5.0,98.0,0,128
112,3,4,0,128.0,5.0,0,2
112,4,3,0,2.0,128.0,0,104
112,4,4,0,104.0,2.0,0,4
112,5,3,0,4.0,104.0,0,69
112,5,4,0,69.0,4.0,0,5
112,6,3,0,5.0,69.0,0,45
112,6,4,0,45.0,5.0,0,8
112,7,3,0,8.0,45.0,0,25
112,7,4,0,25.0,8.0,0,13
112,8,3,0,13.0,25.0,0,7
112,8,4,0,7.0,13.0,0,16
112,9,3,0,16.0,7.0,0,7
112,9,4,0,7.0,16.0,0,21
112,10,3,0,21.0,7.0,0,8
112,10,4,0,8.0,21.0,0,21
112,11,3,0,21.0,8.0,0,9
112,11,4,0,9.0,21.0,0,19
112,12,3,0,19.0,9.0,0,16
112,12,4,0,16.0,19.0,0,8
112,13,3,0,8.0,16.0,0,11
112,13,4,0,11.0,8.0,0,25
112,14,3,0,25.0,11.0,0,16
112,14,4,0,16.0,25.0,0,21
112,15,3,0,21.0,16.0,0,26
112,15,4,0,26.0,21.0,0,15
112,16,3,0,15.0,26.0,0,24
112,16,4,0,24.0,15.0,0,20
112,17,3,0,20.0,24.0,0,24
112,17,4,0,24.0,20.0,0,23
112,18,3,0,23.0,24.0,0,22
112,18,4,0,22.0,23.0,0,26
112,19,3,0,26.0,22.0,0,24
112,19,4,0,24.0,26.0,0,32
112,20,3,0,32.0,24.0,0,31
112,20,4,0,31.0,32.0,0,31
112,21,3,0,31.0,31.0,0,20
112,21,4,0,20.0,31.0,0,34
112,22,3,0,34.0,20.0,0,18
112,22,4,0,18.0,34.0,0,36
112,23,3,0,36.0,18.0,0,19
112,23,4,0,19.0,36.0,0,26
113,0,5,1,18.0,122.0,0,28
113,1,3,0,28.0,18.0,0,127
113,1,4,0,127.0,28.0,0,11
113,2,3,0,11.0,127.0,0,117
113,2,4,0,117.0,11.0,0,4
113,3,3,0,4.0,117.0,0,77
113,3,4,0,77.0,4.0,0,7
113,4,3,0,7.0,77.0,0,52
113,4,4,0,52.0,7.0,0,3
113,5,3,0,3.0,52.0,0,10
113,5,4,0,10.0,3.0,0,7
113,6,3,0,7.0,10.0,0,7
113,6,4,0,7.0,7.0,0,9
113,7,3,0,9.0,7.0,0,5
113,7,4,0,5.0,9.0,0,11
113,8,3,0,11.0,5.0,0,5
113,8,4,0,5.0,11.0,0,17
113,9,3,0,17.0,5.0,0,8
113,9,4,0,8.0,17.0,0,16
113,10,3,0,16.0,8.0,0,8
113,10,4,0,8.0,16.0,0,13
113,11,3,0,13.0,8.0,0,9
113,11,4,0,9.0,13.0,0,25
113,12,3,0,25.0,9.0,0,15
113,12,4,0,15.0,25.0,0,25
113,13,3,0,25.0,15.0,0,22
113,13,4,0,22.0,25.0,0,17
113,14,3,0,17.0,22.0,0,18
113,14,4,0,18.0,17.0,0,23
113,15,3,0,23.0,18.0,0,28
113,15,4,0,28.0,23.0,0,30
113,16,3,0,30.0,28.0,0,23
113,16,4,0,23.0,30.0,0,34
113,17,3,0,34.0,23.0,0,36
113,17,4,0,36.0,34.0,0,51
113,18,3,0,51.0,36.0,0,38
113,18,4,0,38.0,51.0,0,43
113,19,3,0,43.0,38.0,0,29
113,19,4,0,29.0,43.0,0,54
113,20,3,0,54.0,29.0,0,33
113,20,4,0,33.0,54.0,0,38
113,21,3,0,38.0,33.0,0,24
113,21,4,0,24.0,38.0,0,34
113,22,3,0,34.0,24.0,0,30
113,22,4,0,30.0,34.0,0,44
113,23,3,0,44.0,30.0,0,26
113,23,4,0,26.0,44.0,0,58
114,0,5,1,24.0,165.0,0,48
114,1,3,0,48.0,24.0,0,147
114,1,4,0,147.0,48.0,0,9
114,2,3,0,9.0,147.0,0,148
114,2,4,0,148.0,9.0,0,12
114,3,3,0,12.0,148.0,0,129
114,3,4,0,129.0,12.0,0,9
114,4,3,0,9.0,129.0,0,59
114,4,4,0,59.0,9.0,0,5
114,5,3,0,5.0,59.0,0,17
114,5,4,0,17.0,5.0,0,1
114,6,3,0,1.0,17.0,0,15
114,6,4,0,15.0,1.0,0,4
114,7,3,0,4.0,15.0,0,8
114,7,4,0,8.0,4.0,0,7
114,8,3,0,7.0,8.0,0,4
114,8,4,0,4.0,7.0,0,12
114,9,3,0,12.0,4.0,0,4
114,9,4,0,4.0,12.0,0,9
114,10,3,0,9.0,4.0,0,3
114,10,4,0,3.0,9.0,0,10
114,11,3,0,10.0,3.0,0,8
114,11,4,0,8.0,10.0,0,11
114,12,3,0,11.0,8.0,0,7
114,12,4,0,7.0,11.0,0,14
114,13,3,0,14.0,7.0,0,12
114,13,4,0,12.0,14.0,0,15
114,14,3,0,15.0,12.0,0,8
114,14,4,0,8.0,15.0,0,25
114,15,3,0,25.0,8.0,0,32
114,15,4,0,32.0,25.0,0,23
114,16,3,0,23.0,32.0,0,34
114,16,4,0,34.0,23.0,0,40
114,17,3,0,40.0,34.0,0,39
114,17,4,0,39.0,40.0,0,25
114,18,3,0,25.0,39.0,0,12
114,18,4,0,12.0,25.0,0,36
114,19,3,0,36.0,12.0,0,25
114,19,4,0,25.0,36.0,0,30
114,20,3,0,30.0,25.0,0,31
114,20,4,0,31.0,30.0,0,39
114,21,3,0,39.0,31.0,0,39
114,21,4,0,39.0,39.0,0,43
114,22,3,0,43.0,39.0,0,22
114,22,4,0,22.0,43.0,0,46
114,23,3,0,46.0,22.0,0,27
114,23,4,0,27.0,46.0,0,43
115,15,3,0,1.0,2.0,0,1
115,20,4,0,1.0,1.0,0,1
116,0,5,1,7.0,18.0,0,8
116,1,3,0,8.0,7.0,0,12
116,1,4,0,12.0,8.0,0,8
116,2,3,0,8.0,12.0,0,8
116,2,4,0,8.0,8.0,0,3
116,3,3,0,3.0,8.0,0,12
116,3,4,0,12.0,3.0,0,3
116,4,3,0,3.0,12.0,0,19
116,4,4,0,19.0,3.0,0,3
116,5,3,0,3.0,19.0,0,12
116,5,4,0,12.0,3.0,0,3
116,6,3,0,3.0,12.0,0,4
116,6,4,0,4.0,3.0,0,2
116,7,3,0,2.0,4.0,0,5
116,7,4,0,5.0,2.0,0,3
116,8,3,0,3.0,5.0,0,4
116,8,4,0,4.0,3.0,0,6
116,9,3,0,6.0,4.0,0,4
116,9,4,0,4.0,6.0,0,5
116,10,3,0,5.0,4.0,0,1
116,10,4,0,1.0,5.0,0,4
116,11,3,0,4.0,1.0,0,6
116,11,4,0,6.0,4.0,0,6
116,12,3,0,6.0,6.0,0,6
116,12,4,0,6.0,6.0,0,3
116,13,3,0,3.0,6.0,0,4
116,13,4,0,4.0,3.0,0,8
116,14,3,0,8.0,4.0,0,6
116,14,4,0,6.0,8.0,0,5
116,15,3,0,5.0,6.0,0,4
116,15,4,0,4.0,5.0,0,3
116,16,3,0,3.0,4.0,0,5
116,16,4,0,5.0,3.0,0,2
116,17,3,0,2.0,5.0,0,4
116,17,4,0,4.0,2.0,0,6
116,18,3,0,6.0,4.0,0,6
116,18,4,0,6.0,6.0,0,7
116,19,3,0,7.0,6.0,0,6
116,19,4,0,6.0,7.0,0,5
116,20,3,0,5.0,6.0,0,7
116,20,4,0,7.0,5.0,0,9
116,21,3,0,9.0,7.0,0,14
116,21,4,0,14.0,9.0,0,4
116,22,3,0,4.0,14.0,0,8
116,22,4,0,8.0,4.0,0,2
116,23,3,0,2.0,8.0,0,11
116,23,4,0,11.0,2.0,0,12
118,18,3,0,1.0,1.0,0,1
118,21,4,0,1.0,1.0,0,2
119,1,3,0,1.0,3.0,0,2
119,2,3,0,2.0,1.0,0,2
119,4,3,0,2.0,2.0,0,4
119,5,3,0,4.0,2.0,0,4
119,6,3,0,4.0,4.0,0,1
119,6,4,0,1.0,4.0,0,1
119,7,3,0,1.0,1.0,0,2
119,8,3,0,2.0,1.0,0,1
119,8,4,0,1.0,2.0,0,2
119,10,3,0,2.0,1.0,0,1
119,11,4,0,1.0,2.0,0,1
119,12,4,0,1.0,1.0,0,4
119,14,4,0,4.0,1.0,0,1
119,15,3,0,1.0,4.0,0,1
119,15,4,0,1.0,1.0,0,1
119,17,3,0,1.0,1.0,0,2
119,18,3,0,2.0,1.0,0,1
119,18,4,0,1.0,2.0,0,1
119,19,3,0,1.0,1.0,0,2
119,19,4,0,2.0,1.0,0,1
119,20,3,0,1.0,2.0,0,1
119,20,4,0,1.0,1.0,0,1
119,21,3,0,1.0,1.0,0,2
119,21,4,0,2.0,1.0,0,1
119,22,4,0,1.0,2.0,0,1
119,23,3,0,1.0,1.0,0,1
119,23,4,0,1.0,1.0,0,2
120,21,4,0,1.0,1.0,0,1
120,22,3,0,1.0,1.0,0,1
120,22,4,0,1.0,1.0,0,1
121,2,3,0,2.0,1.0,0,3
121,2,4,0,3.0,2.0,0,1
121,3,3,0,1.0,3.0,0,3
121,4,3,0,3.0,1.0,0,2
121,4,4,0,2.0,3.0,0,2
121,7,3,0,2.0,2.0,0,1
121,7,4,0,1.0,2.0,0,1
121,8,4,0,1.0,1.0,0,2
121,9,3,0,2.0,1.0,0,2
121,9,4,0,2.0,2.0,0,1
121,10,4,0,1.0,2.0,0,5
121,11,3,0,5.0,1.0,0,1
121,13,4,0,1.0,5.0,0,1
121,14,3,0,1.0,1.0,0,2
121,14,4,0,2.0,1.0,0,7
121,16,3,0,7.0,2.0,0,1
121,16,4,0,1.0,7.0,0,3
121,17,3,0,3.0,1.0,0,1
121,17,4,0,1.0,3.0,0,2
121,18,3,0,2.0,1.0,0,1
121,18,4,0,1.0,2.0,0,1
121,19,4,0,1.0,1.0,0,1
121,20,3,0,1.0,1.0,0,4
121,20,4,0,4.0,1.0,0,2
121,21,4,0,2.0,4.0,0,4
121,22,4,0,4.0,2.0,0,1
121,23,4,0,1.0,4.0,0,5
122,10,4,0,1.0,1.0,0,1
122,12,4,0,1.0,1.0,0,1
122,14,4,0,1.0,1.0,0,1
122,15,3,0,1.0,1.0,0,1
122,16,4,0,1.0,1.0,0,1
122,22,3,0,1.0,1.0,0,1
123,0,5,1,2.0,7.0,0,1
123,1,3,0,1.0,2.0,0,5
123,2,3,0,5.0,1.0,0,9
123,3,3,0,9.0,5.0,0,9
123,4,3,0,9.0,9.0,0,6
123,5,3,0,6.0,9.0,0,3
123,6,3,0,3.0,6.0,0,3
123,6,4,0,3.0,3.0,0,2
123,7,3,0,2.0,3.0,0,2
123,7,4,0,2.0,2.0,0,4
123,8,4,0,4.0,2.0,0,5
123,9,3,0,5.0,4.0,0,1
123,9,4,0,1.0,5.0,0,1
123,10,3,0,1.0,1.0,0,1
123,10,4,0,1.0,1.0,0,2
123,11,3,0,2.0,1.0,0,2
123,11,4,0,2.0,2.0,0,2
123,12,3,0,2.0,2.0,0,2
123,12,4,0,2.0,2.0,0,1
123,13,3,0,1.0,2.0,0,5
123,13,4,0,5.0,1.0,0,3
123,14,3,0,3.0,5.0,0,2
123,14,4,0,2.0,3.0,0,2
123,15,3,0,2.0,2.0,0,3
123,15,4,0,3.0,2.0,0,1
123,16,3,0,1.0,3.0,0,1
123,16,4,0,1.0,1.0,0,4
123,17,3,0,4.0,1.0,0,4
123,17,4,0,4.0,4.0,0,2
123,18,3,0,2.0,4.0,0,4
123,19,3,0,4.0,2.0,0,3
123,19,4,0,3.0,4.0,0,1
123,20,3,0,1.0,3.0,0,1
123,20,4,0,1.0,1.0,0,1
123,21,3,0,1.0,1.0,0,4
123,23,4,0,4.0,1.0,0,1
124,1,3,0,1.0,2.0,0,2
124,2,3,0,2.0,1.0,0,3
124,3,3,0,3.0,2.0,0,3
124,4,3,0,3.0,3.0,0,2
124,5,3,0,2.0,3.0,0,1
124,7,4,0,1.0,2.0,0,1
124,9,3,0,1.0,1.0,0,1
124,10,3,0,1.0,1.0,0,2
124,11,3,0,2.0,1.0,0,1
124,13,4,0,1.0,2.0,0,2
124,15,4,0,2.0,1.0,0,1
124,16,3,0,1.0,2.0,0,1
124,16,4,0,1.0,1.0,0,1
124,17,4,0,1.0,1.0,0,1
124,18,3,0,1.0,1.0,0,1
124,18,4,0,1.0,1.0,0,1
124,19,3,0,1.0,1.0,0,3
124,21,3,0,3.0,1.0,0,1
124,21,4,0,1.0,3.0,0,1
124,22,4,0,1.0,1.0,0,1
124,23,4,0,1.0,1.0,0,1
125,0,5,1,6.0,41.0,0,8
125,1,3,0,8.0,6.0,0,49
125,1,4,0,49.0,8.0,0,2
125,2,3,0,2.0,49.0,0,29
125,3,3,0,29.0,2.0,0,25
125,3,4,0,25.0,29.0,0,1
125,4,3,0,1.0,25.0,0,7
125,4,4,0,7.0,1.0,0,2
125,5,3,0,2.0,7.0,0,8
